"customer_unique_id","anchor_date","offer_type","offer_cost","net_ev","p0_60d_final","p1_60d","delta_p","expected_order_value_safe","rn","decision_rank","cumulative_cost","cumulative_net_ev","total_budget","is_selected"
"03d4953a455f8489e712ea80699de878",2017-09-18,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1660,9276.224114096349,-3453.6955235035293,10000.0,false
"03dabd77cb0ed7a26fafe19e36b67742",2017-05-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1661,9282.334724771108,-3456.139767773433,10000.0,false
"03ef7f03905227e15c7b6c860554b3cb",2018-05-10,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1662,9288.445335445867,-3458.5840120433368,10000.0,false
"043aee247e71edff7045664609f4d806",2017-03-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1663,9294.555946120627,-3461.0282563132405,10000.0,false
"0451ef5a31cea3e14ce02d768d7c9943",2017-05-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1664,9300.666556795386,-3463.472500583144,10000.0,false
"0488328f0b499963e32a37fa42a20ca0",2017-09-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1665,9306.777167470145,-3465.916744853048,10000.0,false
"048dbdf8f9bbd1be87b25868d1408311",2017-10-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1666,9312.887778144905,-3468.3609891229517,10000.0,false
"04be500031efe43d2defff8c41810543",2018-01-17,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1667,9318.998388819664,-3470.8052333928554,10000.0,false
"04d3c2795b83634312bf3f86f41f7901",2017-06-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1668,9325.108999494423,-3473.249477662759,10000.0,false
"04e495a3f45df8b41be2e934bbc16961",2017-05-18,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1669,9331.219610169182,-3475.693721932663,10000.0,false
"04fc637963fe982dd25ac58e4f4770c1",2018-04-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1670,9337.330220843942,-3478.1379662025665,10000.0,false
"0509ab034845adb0b4c91b6f0e7b7260",2018-05-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1671,9343.440831518701,-3480.5822104724703,10000.0,false
"053b7090271ed4dacbfe0afd6382bbab",2017-08-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1672,9349.55144219346,-3483.026454742374,10000.0,false
"05669445931c028d97b7c0637b5a2359",2017-09-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1673,9355.66205286822,-3485.4706990122777,10000.0,false
"059d1f5650f05d9fed9a6d941593f9b4",2018-01-18,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1674,9361.772663542979,-3487.9149432821814,10000.0,false
"05e52c1f96f8b83dd66dcdce679ff58d",2017-06-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1675,9367.883274217738,-3490.359187552085,10000.0,false
"05edb10f73fe7d03959ff26540913b3a",2017-08-17,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1676,9373.993884892498,-3492.803431821989,10000.0,false
"05ef855308303397f1427f29470bb6ab",2018-02-14,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1677,9380.104495567257,-3495.2476760918926,10000.0,false
"060f9ea0a180843fb91d4923b6d01bea",2018-03-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1678,9386.215106242016,-3497.6919203617963,10000.0,false
"0621c2a5979d3e887ae519620cbe2926",2017-06-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1679,9392.325716916775,-3500.1361646317,10000.0,false
"065938485846aa5adc196cb536de42e0",2017-06-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1680,9398.436327591535,-3502.5804089016037,10000.0,false
"065dcef61d5f66b30d2ee51b5343d023",2017-04-28,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1681,9404.546938266294,-3505.0246531715075,10000.0,false
"0697142614905a50813d854fa08b8eaf",2018-06-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1682,9410.657548941053,-3507.468897441411,10000.0,false
"06d26e5230ac619719997a8cf435a69b",2018-04-10,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1683,9416.768159615813,-3509.913141711315,10000.0,false
"070acf4df1234a6257809e4e79644481",2017-11-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1684,9422.878770290572,-3512.3573859812186,10000.0,false
"0710e0c85fe7cb494d624e0863782e46",2018-04-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1685,9428.989380965331,-3514.8016302511223,10000.0,false
"071bb277b0146da77fac31e70657815e",2017-07-17,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1686,9435.09999164009,-3517.245874521026,10000.0,false
"071fb07419a29c8ba143831082e0320a",2017-03-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1687,9441.21060231485,-3519.69011879093,10000.0,false
"07342638d0e0aad32c3cf0efc1a37ba5",2017-09-01,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1688,9447.32121298961,-3522.1343630608335,10000.0,false
"0751ebe1c05ef7a632934adae06c6d4a",2017-06-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1689,9453.431823664368,-3524.578607330737,10000.0,false
"075c38f7a650b0dc822712c7a58e93d4",2017-10-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1690,9459.542434339128,-3527.022851600641,10000.0,false
"078f7e669cebf2fb640d0ad0dabb3068",2018-02-28,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1691,9465.653045013887,-3529.4670958705447,10000.0,false
"07abcea6f64399366559afee336a7fd2",2018-03-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1692,9471.763655688646,-3531.9113401404484,10000.0,false
"07b28cf1d8515d08ccca505e273fffaf",2017-03-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1693,9477.874266363406,-3534.355584410352,10000.0,false
"07bd3d18ecba2420a8934b34a26f157a",2018-04-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1694,9483.984877038165,-3536.799828680256,10000.0,false
"07df27b714016cb827c99ec2ecd5ebfb",2018-06-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1695,9490.095487712924,-3539.2440729501595,10000.0,false
"07f765655f560c8624267665ce23675a",2017-10-18,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1696,9496.206098387684,-3541.6883172200633,10000.0,false
"07ff81a9676efa0286ddd3f09e7c0063",2018-02-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,1697,9502.316709062443,-3544.132561489967,10000.0,false
"0802a1a217680f13264a70ddb7220823",2017-02-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1698,9508.427319737202,-3546.5768057598707,10000.0,false
"0807baeeeaa1309effbd9a9dee41ab17",2018-04-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1699,9514.537930411961,-3549.0210500297744,10000.0,false
"083ce299ea3fc1eba79bd0b17f64555b",2018-02-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1700,9520.64854108672,-3551.465294299678,10000.0,false
"084be429c23e342acf5084ac6156d22e",2018-05-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1701,9526.75915176148,-3553.909538569582,10000.0,false
"0895c61a77b305efdfad13596c749c60",2017-12-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1702,9532.86976243624,-3556.3537828394856,10000.0,false
"089bc915af34d9041b3a88a1aa84292b",2017-11-24,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1703,9538.980373110999,-3558.7980271093893,10000.0,false
"08a374bca4063116d5530a7b04ecaf3f",2018-08-15,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1704,9545.090983785758,-3561.242271379293,10000.0,false
"08b57f87bc889756ca453bf8106d48ce",2018-05-08,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1705,9551.201594460517,-3563.6865156491967,10000.0,false
"08d8ad84b0088cbeae77da4ff3817479",2018-05-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1706,9557.312205135277,-3566.1307599191005,10000.0,false
"08f7cf00ed9ff3e0a08fc136ec272974",2017-09-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1707,9563.422815810036,-3568.575004189004,10000.0,false
"0942eedfe0e865b2a80419a14672286f",2017-02-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1708,9569.533426484795,-3571.019248458908,10000.0,false
"096e351116755fe4c3c1e48eaf301a41",2017-05-22,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1709,9575.644037159555,-3573.4634927288116,10000.0,false
"0981a271500799427cdf345e9121e20b",2017-04-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1710,9581.754647834314,-3575.9077369987153,10000.0,false
"09831ff6ab667f42521bcd4c22dc755c",2018-03-21,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1711,9587.865258509073,-3578.351981268619,10000.0,false
"0994750c9c22a140010ed86aad2d044b",2018-02-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1712,9593.975869183832,-3580.796225538523,10000.0,false
"099fad9e8f7dfbd0412c300bcc697e0b",2017-08-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1713,9600.086479858592,-3583.2404698084265,10000.0,false
"09ab36a420b5c87c5c9772bdb494f2e3",2018-05-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1714,9606.197090533351,-3585.68471407833,10000.0,false
"09baec50afccbb414f24bf8e0bc7c020",2017-12-11,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1715,9612.30770120811,-3588.128958348234,10000.0,false
"09bc7afc3e8d8dccaffd0b16944a91fe",2017-02-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1716,9618.41831188287,-3590.5732026181377,10000.0,false
"09d74edf20acb4f9523fb1cf19a18456",2017-11-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1717,9624.528922557629,-3593.0174468880414,10000.0,false
"09d7c538023c2c4fb0553c831c12f084",2017-06-09,discount_5_percent,6.110610674759009,-2.4442442699036038,0.51508620689655172414,0.54508620689655172414,0.03000000000000000000,122.21221349518018,1,1718,9630.639533232388,-3595.461691157945,10000.0,false
"0a5df23b922b9998bb7378f1ac03c98a",2017-09-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1719,9636.750143907148,-3597.905935427849,10000.0,false
"0aa1ab39ff2b837c05d7c9ff85b6d983",2018-01-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1720,9642.860754581907,-3600.3501796977525,10000.0,false
"0aadc1d26d1c8b88a52c39a533ccea93",2017-05-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1721,9648.971365256666,-3602.7944239676563,10000.0,false
"0abee71cd257861a0944e2a81cea4a50",2017-03-24,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1722,9655.081975931425,-3605.23866823756,10000.0,false
"0ac10a57d07e3d38b11f66283c44672b",2017-06-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1723,9661.192586606185,-3607.6829125074637,10000.0,false
"0ac4a9460c1baf3051ffec5c9021a499",2018-05-17,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1724,9667.303197280944,-3610.1271567773674,10000.0,false
"0ad1d79346c3b98b517348ecbbadfbc6",2018-05-07,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1725,9673.413807955703,-3612.571401047271,10000.0,false
"0ad7cb4f48f2a2cf5080e3c19c7cf98c",2017-11-13,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1726,9679.524418630463,-3615.015645317175,10000.0,false
"0b3dc7efaafb0cf78a4796d42fa8d74c",2016-10-31,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1727,9685.635029305222,-3617.4598895870786,10000.0,false
"0b402d6dd50694a118c642448e2cb086",2017-05-04,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1728,9691.745639979981,-3619.9041338569823,10000.0,false
"0b51518c7deffd54b13b007c9f91c3f0",2018-05-10,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1729,9697.85625065474,-3622.348378126886,10000.0,false
"0b6d4f036c07e10854affe43fc4e718c",2018-03-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1730,9703.9668613295,-3624.7926223967897,10000.0,false
"0b8ed32525608a907c7331b613b5b67e",2017-12-05,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1731,9710.07747200426,-3627.2368666666935,10000.0,false
"0bc9c245cd69735af23eefdd89d74e7e",2017-07-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1732,9716.188082679018,-3629.681110936597,10000.0,false
"0bdb6ad22574bad5202df1e92a9aa403",2018-02-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1733,9722.298693353778,-3632.125355206501,10000.0,false
"0be7af6c16fbca7eff244788f89146a3",2018-04-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1734,9728.409304028537,-3634.5695994764046,10000.0,false
"0bf1278577a2acf8532a031d98cd517c",2017-10-24,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1735,9734.519914703296,-3637.0138437463083,10000.0,false
"0c10e674d1504f959a7f2e504148c296",2017-11-08,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1736,9740.630525378056,-3639.458088016212,10000.0,false
"0c1201c04330536234aaa49b396745d4",2018-01-29,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,1737,9746.741136052815,-3641.902332286116,10000.0,false
"0c32aa09e8eced3ea26c2a013b7b75e9",2017-12-08,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1738,9752.851746727574,-3644.3465765560195,10000.0,false
"0c4c416f1f9844e6805b074f8f96f52c",2017-08-08,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1739,9758.962357402334,-3646.790820825923,10000.0,false
"0c8286526be3a0fc8f50b7267db95035",2017-05-10,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1740,9765.072968077093,-3649.235065095827,10000.0,false
"0c8ac932c65f67489929f9164a86606d",2017-09-14,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1741,9771.183578751852,-3651.6793093657307,10000.0,false
"0c9abfaffa0ae7587cebfdf0d680e3b7",2017-09-29,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1742,9777.294189426611,-3654.1235536356344,10000.0,false
"0cbcf91ef2dd6dfcce9ee63c8772dc97",2017-08-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1743,9783.40480010137,-3656.567797905538,10000.0,false
"0ceb502fc33a2ad327b08288c5310e2e",2018-05-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1744,9789.51541077613,-3659.012042175442,10000.0,false
"0cf46588cd3f5a23002166b5a1945820",2017-10-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1745,9795.62602145089,-3661.4562864453455,10000.0,false
"0cfd915db480acd7d9a954409cabfb1c",2017-08-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1746,9801.736632125649,-3663.9005307152493,10000.0,false
"0d153268371aa25450d4117ff070277e",2018-05-18,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1747,9807.847242800408,-3666.344774985153,10000.0,false
"0d4644eff058d75937ca1eec574bf87d",2017-10-03,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1748,9813.957853475167,-3668.7890192550567,10000.0,false
"0d51e04ae0b1d341e4f49812d1f4fbe2",2017-10-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1749,9820.068464149927,-3671.2332635249604,10000.0,false
"0d57344e9e4e9d16dc699cb417e50cb0",2017-11-23,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1750,9826.179074824686,-3673.677507794864,10000.0,false
"0d7241c7fb49c1be6e75c9fe99e0822c",2018-01-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1751,9832.289685499445,-3676.121752064768,10000.0,false
"0d997d092f93b5c58d0f9b4bd0643d16",2017-12-01,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1752,9838.400296174204,-3678.5659963346716,10000.0,false
"0dc81b520ef7db9cb44bb075e129dcf8",2018-03-17,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,1753,9844.510906848964,-3681.0102406045753,10000.0,false
"0dd933d1e0253343083013791bf5d5e9",2017-06-29,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1754,9850.621517523723,-3683.454484874479,10000.0,false
"0ddba04798f1c085d0ca93af0e91f6c1",2018-02-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1755,9856.732128198482,-3685.8987291443827,10000.0,false
"0df55f5accedda71bda8f4c7f590951f",2017-12-14,discount_5_percent,6.110610674759009,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018,1,1756,9862.842738873242,-3688.3429734142865,10000.0,false
"0e06af8004ffd01a3461e768f9f659aa",2017-09-20,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1757,9868.953349548001,-3690.78721768419,10000.0,false
"0e37a80826485260170d428b06df0ab6",2017-09-25,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1758,9875.06396022276,-3693.231461954094,10000.0,false
"0e381ce773b382849206115413009851",2018-08-01,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1759,9881.17457089752,-3695.6757062239976,10000.0,false
"0e3c753956e35026b965d9ac3590c5af",2017-08-12,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1760,9887.285181572279,-3698.1199504939013,10000.0,false
"0e4d012fac3d20c033e0284fb6d2ea6a",2018-05-11,discount_5_percent,6.110610674759009,-2.4442442699036038,0.51508620689655172414,0.54508620689655172414,0.03000000000000000000,122.21221349518018,1,1761,9893.395792247038,-3700.564194763805,10000.0,false
"0e730550dfc5d7f1cea73484bb2e0249",2018-03-30,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1762,9899.506402921797,-3703.008439033709,10000.0,false
"0e78a1b66adee5bb3a6f014714f79cf4",2018-04-16,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1763,9905.617013596557,-3705.4526833036125,10000.0,false
"0ea353565cdde00e1d8352a08290a352",2017-03-02,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018,1,1764,9911.727624271316,-3707.896927573516,10000.0,false
"0ecc403ec5d6ce000fd84f00cd5efb0a",2017-12-06,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1765,9917.838234946075,-3710.34117184342,10000.0,false
"0ecf7f65b5ff3b9e61b637e59f495e0a",2016-10-26,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1766,9923.948845620835,-3712.7854161133237,10000.0,false
"0ee57f62666561b72f2ceacad0230cbf",2018-02-28,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1767,9930.059456295594,-3715.2296603832274,10000.0,false
"0ef7b906320b21fe4d39f99496aaa2d8",2017-05-27,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1768,9936.170066970353,-3717.673904653131,10000.0,false
"0efd5025e6544ef110881866b945d0cc",2018-02-19,discount_5_percent,6.110610674759009,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018,1,1769,9942.280677645113,-3720.118148923035,10000.0,false
"0f0b49d45120fcb28bda56e94bc85673",2018-02-15,discount_5_percent,6.110610674759009,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018,1,1770,9948.391288319872,-3722.5623931929385,10000.0,false
"0f0e48a91c9c285404572b095bcb373c",2017-04-24,discount_5_percent,6.110610674759009,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018,1,1771,9954.501898994631,-3725.0066374628423,10000.0,false
